date,Region_Category,Visitors
1998-02-01,CCVis,107.93581309999999
1998-02-01,CCBus,138.0882675
1998-02-01,CCOth,24.8278451
1998-02-01,CDHol,44.2167223
1998-02-01,CDVis,36.6465229
1998-02-01,CDBus,16.5095958
1998-02-01,CDOth,0.0
1998-02-01,DAHol,146.0261556
1998-02-01,DAVis,258.7290254
1998-02-01,DABus,91.0796543
1998-02-01,DAOth,29.0273278
1998-02-01,DBHol,246.5604769
1998-02-01,DBVis,65.7228109
1998-02-01,DBBus,32.1849278
1998-02-01,DBOth,1.3721592
1998-02-01,DCHol,70.9798545
1998-02-01,DCVis,39.9438667
1998-02-01,DCBus,58.6835953
1998-02-01,DCOth,3.8711336
1998-02-01,DDHol,173.41569800000002
1998-02-01,DDVis,75.9239758
1998-02-01,DDBus,27.7373304
1998-02-01,DDOth,0.0
1998-02-01,EAHol,574.6123534000001
1998-02-01,EAVis,399.50913349999996
1998-02-01,EABus,280.0648238
1998-02-01,EAOth,61.0322142
1998-02-01,EBHol,59.865033
1998-02-01,EBVis,10.0041828
1998-02-01,EBBus,290.2596712
1998-02-01,EBOth,0.0
1998-02-01,ECHol,76.7723921
1998-02-01,ECVis,22.4981665
1998-02-01,ECBus,50.6205468
1998-02-01,ECOth,1.3721592
1998-02-01,FAHol,164.4830974
1998-02-01,FAVis,28.0384243
1998-02-01,FABus,32.039956
1998-02-01,FAOth,3.2412258
1998-02-01,FBHol,260.85070410000003
1998-02-01,FBVis,129.7406629
1998-02-01,FBBus,14.5277712
1998-02-01,FBOth,2.2520069
1998-02-01,FCHol,96.2567501
1998-02-01,FCVis,22.6278902
1998-02-01,FCBus,1.9707733
1998-02-01,FCOth,1.0504814
1998-02-01,GAHol,4.8508858
1998-02-01,GAVis,11.295724100000001
1998-02-01,GABus,45.394207800000004
1998-02-01,GAOth,0.4182526
1998-02-01,GBHol,4.1831888
1998-02-01,GBVis,0.0
1998-02-01,GBBus,7.5420568
1998-02-01,GBOth,0.0
1998-02-01,AAAHol,514.3375998
1998-02-01,AAAVis,645.9808573
1998-02-01,AAABus,450.5098936
1998-02-01,AAAOth,80.8360852
1998-02-01,AABHol,139.8294614
1998-02-01,AABVis,96.0725295
1998-02-01,AABBus,3.8006465
1998-02-01,AABOth,5.8625378
1998-02-01,ABAHol,211.0010567
1998-02-01,ABAVis,346.1513978
1998-02-01,ABABus,51.4736833
1998-02-01,ABAOth,2.3136939
1998-02-01,ABBHol,477.6745471
1998-02-01,ABBVis,359.2080003
1998-02-01,ABBBus,19.8592434
1998-02-01,ABBOth,46.7498894
1998-02-01,ACAHol,782.6337717
1998-02-01,ACAVis,191.0369906
1998-02-01,ACABus,91.3632192
1998-02-01,ACAOth,1.8487881
1998-02-01,ADAHol,50.9375355
1998-02-01,ADAVis,5.481524
1998-02-01,ADABus,16.6896207
1998-02-01,ADAOth,0.0
1998-02-01,ADBHol,59.9534346
1998-02-01,ADBVis,82.6478005
1998-02-01,ADBBus,10.9755552
1998-02-01,ADBOth,6.6618988
1998-02-01,ADCHol,54.3528903
1998-02-01,ADCVis,29.1561953
1998-02-01,ADCBus,28.8197905
1998-02-01,ADCOth,0.0
1998-02-01,ADDHol,6.2506578
1998-02-01,ADDVis,38.712017
1998-02-01,ADDBus,39.968623
1998-02-01,ADDOth,4.7268572
1998-02-01,AEAHol,79.7391391
1998-02-01,AEAVis,46.4038109
1998-02-01,AEABus,18.5977919
1998-02-01,AEAOth,3.7515593
1998-02-01,AEBHol,30.5622006
1998-02-01,AEBVis,93.4920358
1998-02-01,AEBBus,37.1902297
1998-02-01,AEBOth,13.746342
1998-02-01,AECHol,0.0
1998-02-01,AECVis,25.4759358
1998-02-01,AECBus,26.4674754
1998-02-01,AECOth,0.0
1998-02-01,AEDHol,61.9091318
1998-02-01,AEDVis,6.1660647
1998-02-01,AEDBus,11.7250754
1998-02-01,AEDOth,0.0
1998-02-01,AFAHol,74.7424363
1998-02-01,AFAVis,245.4840371
1998-02-01,AFABus,148.0094347
1998-02-01,AFAOth,3.0269249
1998-02-01,BAAHol,296.1645328
1998-02-01,BAAVis,602.2606449
1998-02-01,BAABus,500.9022968
1998-02-01,BAAOth,49.3529832
1998-02-01,BABHol,123.8073982
1998-02-01,BABVis,119.1788177
1998-02-01,BABBus,54.9043558
1998-02-01,BABOth,14.9700498
1998-02-01,BACHol,9.085625
1998-02-01,BACVis,105.2969558
1998-02-01,BACBus,24.8386979
1998-02-01,BACOth,0.0
1998-02-01,BBAHol,197.3569351
1998-02-01,BBAVis,83.8084926
1998-02-01,BBABus,61.5404594
1998-02-01,BBAOth,0.0
1998-02-01,BCAHol,93.830686
1998-02-01,BCAVis,45.1585692
1998-02-01,BCABus,3.7205556
1998-02-01,BCAOth,0.0
1998-02-01,BCBHol,136.9512011
1998-02-01,BCBVis,96.3369612
1998-02-01,BCBBus,10.2169065
1998-02-01,BCBOth,0.0
1998-02-01,BCCHol,142.8754197
1998-02-01,BCCVis,44.1379668
1998-02-01,BCCBus,11.5338771
1998-02-01,BCCOth,0.0
1998-02-01,BDAHol,97.7801726
1998-02-01,BDAVis,25.3161062
1998-02-01,BDABus,7.5935441
1998-02-01,BDAOth,0.0
1998-02-01,BDBHol,13.977457
1998-02-01,BDBVis,18.0690144
1998-02-01,BDBBus,6.152634
1998-02-01,BDBOth,0.0
1998-02-01,BDCHol,84.4390522
1998-02-01,BDCVis,20.9150291
1998-02-01,BDCBus,4.9129203
1998-02-01,BDCOth,0.0
1998-02-01,BDDHol,89.6831187
1998-02-01,BDDVis,64.4783083
1998-02-01,BDDBus,0.0
1998-02-01,BDDOth,0.0
1998-02-01,BDEHol,31.2422546
1998-02-01,BDEVis,3.7425125
1998-02-01,BDEBus,48.521574
1998-02-01,BDEOth,0.0
1998-02-01,BDFHol,0.0
1998-02-01,BDFVis,4.0603844
1998-02-01,BDFBus,1.5911824
1998-02-01,BDFOth,0.0
1998-02-01,BEAHol,0.0
1998-02-01,BEAVis,6.0839842
1998-02-01,BEABus,0.0
1998-02-01,BEAOth,0.0
1998-02-01,BEBHol,58.3358688
1998-02-01,BEBVis,26.2787921
1998-02-01,BEBBus,81.9481825
1998-02-01,BEBOth,0.0
1998-02-01,BECHol,19.8249288
1998-02-01,BECVis,27.5134192
1998-02-01,BECBus,3.6290625
1998-02-01,BECOth,0.0
1998-02-01,BEDHol,8.4922335
1998-02-01,BEDVis,49.1050104
1998-02-01,BEDBus,27.276262
1998-02-01,BEDOth,0.9301389
1998-02-01,BEEHol,8.3332265
1998-02-01,BEEVis,3.1823648
1998-02-01,BEEBus,0.0
1998-02-01,BEEOth,2.3867736
1998-02-01,BEFHol,15.3762434
1998-02-01,BEFVis,7.3262742
1998-02-01,BEFBus,0.0
1998-02-01,BEFOth,0.0
1998-02-01,BEGHol,8.7681433
1998-02-01,BEGVis,25.7981917
1998-02-01,BEGBus,92.573866
1998-02-01,BEGOth,0.0
1998-02-01,BEHHol,20.8351475
1998-02-01,BEHVis,10.9440725
1998-02-01,BEHBus,0.0
1998-02-01,BEHOth,0.0
1998-02-01,CAAHol,500.0082453
1998-02-01,CAAVis,111.102861
1998-02-01,CAABus,36.696334
1998-02-01,CAAOth,4.9328518
1998-02-01,CABHol,550.7941664
1998-02-01,CABVis,342.2431954
1998-02-01,CABBus,203.7429841
1998-02-01,CABOth,206.124436
1998-02-01,CACHol,291.0146975
1998-02-01,CACVis,156.087588
1998-02-01,CACBus,30.5657666
1998-02-01,CACOth,0.0
1998-02-01,CBAHol,74.5490409
1998-02-01,CBAVis,70.8119022
1998-02-01,CBABus,72.4811951
1998-02-01,CBAOth,0.0
1998-02-01,CBBHol,31.6367466
1998-02-01,CBBVis,6.1922371
1998-02-01,CBBBus,34.910878
1998-02-01,CBBOth,0.0
1998-02-01,CBCHol,36.4525128
1998-02-01,CBCVis,16.7634247
1998-02-01,CBCBus,56.08593
1998-02-01,CBCOth,0.0
1998-02-01,CBDHol,12.7863474
1998-02-01,CBDVis,45.7733784
1998-02-01,CBDBus,12.3325901
1998-02-01,CBDOth,110.236776
1998-02-01,CCAHol,72.5737094
1998-02-01,CCAVis,0.0
1998-02-01,CCABus,0.0
1998-02-01,CCAOth,0.0
1998-02-01,CCBHol,22.6913283
1998-02-01,CCBVis,69.7961282
1998-02-01,CCBBus,104.548512
1998-02-01,CCBOth,21.724038
1998-02-01,CCCHol,102.2351752
1998-02-01,CCCVis,38.1396849
1998-02-01,CCCBus,33.5397555
1998-02-01,CCCOth,3.1038071
1998-02-01,CDAHol,42.0380293
1998-02-01,CDAVis,36.6465229
1998-02-01,CDABus,16.5095958
1998-02-01,CDAOth,0.0
1998-02-01,CDBHol,2.178693
1998-02-01,CDBVis,0.0
1998-02-01,CDBBus,0.0
1998-02-01,CDBOth,0.0
1998-02-01,DAAHol,119.2851309
1998-02-01,DAAVis,252.7117776
1998-02-01,DAABus,91.0796543
1998-02-01,DAAOth,29.0273278
1998-02-01,DABHol,26.7410247
1998-02-01,DABVis,6.0172478
1998-02-01,DABBus,0.0
1998-02-01,DABOth,0.0
1998-02-01,DACHol,0.0
1998-02-01,DACVis,0.0
1998-02-01,DACBus,0.0
1998-02-01,DACOth,0.0
1998-02-01,DBAHol,68.8175772
1998-02-01,DBAVis,30.6820107
1998-02-01,DBABus,12.13128
1998-02-01,DBAOth,1.3721592
1998-02-01,DBBHol,170.6767235
1998-02-01,DBBVis,30.0524986
1998-02-01,DBBBus,19.1495264
1998-02-01,DBBOth,0.0
1998-02-01,DBCHol,7.0661762
1998-02-01,DBCVis,4.9883016
1998-02-01,DBCBus,0.9041214
1998-02-01,DBCOth,0.0
1998-02-01,DCAHol,13.5344521
1998-02-01,DCAVis,10.616854
1998-02-01,DCABus,0.0
1998-02-01,DCAOth,0.0
1998-02-01,DCBHol,31.7396192
1998-02-01,DCBVis,0.0
1998-02-01,DCBBus,20.2091337
1998-02-01,DCBOth,0.0
1998-02-01,DCCHol,5.299632
1998-02-01,DCCVis,19.1495264
1998-02-01,DCCBus,1.8082429
1998-02-01,DCCOth,1.3721592
1998-02-01,DCDHol,20.4061512
1998-02-01,DCDVis,10.1774863
1998-02-01,DCDBus,36.6662187
1998-02-01,DCDOth,2.4989744
1998-02-01,DDAHol,60.1902398
1998-02-01,DDAVis,68.5669638
1998-02-01,DDABus,25.614888
1998-02-01,DDAOth,0.0
1998-02-01,DDBHol,113.2254582
1998-02-01,DDBVis,7.357012
1998-02-01,DDBBus,2.1224424
1998-02-01,DDBOth,0.0
1998-02-01,EAAHol,60.5392125
1998-02-01,EAAVis,18.6103214
1998-02-01,EAABus,16.2363982
1998-02-01,EAAOth,0.0
1998-02-01,EABHol,350.1584292
1998-02-01,EABVis,241.7302391
1998-02-01,EABBus,200.4916231
1998-02-01,EABOth,56.9210709
1998-02-01,EACHol,163.9147117
1998-02-01,EACVis,139.168573
1998-02-01,EACBus,63.3368025
1998-02-01,EACOth,4.1111433
1998-02-01,EBAHol,59.865033
1998-02-01,EBAVis,10.0041828
1998-02-01,EBABus,290.2596712
1998-02-01,EBAOth,0.0
1998-02-01,ECAHol,76.7723921
1998-02-01,ECAVis,22.4981665
1998-02-01,ECABus,50.6205468
1998-02-01,ECAOth,1.3721592
1998-02-01,FAAHol,164.4830974
1998-02-01,FAAVis,28.0384243
1998-02-01,FAABus,32.039956
1998-02-01,FAAOth,3.2412258
1998-02-01,FBAHol,148.2074
1998-02-01,FBAVis,1.0669202
1998-02-01,FBABus,0.3501605
1998-02-01,FBAOth,0.0
1998-02-01,FBBHol,112.6433041
1998-02-01,FBBVis,128.6737427
1998-02-01,FBBBus,14.1776107
1998-02-01,FBBOth,2.2520069
1998-02-01,FCAHol,69.0440239
1998-02-01,FCAVis,22.6278902
1998-02-01,FCABus,1.1604669
1998-02-01,FCAOth,1.0504814
1998-02-01,FCBHol,27.2127262
1998-02-01,FCBVis,0.0
1998-02-01,FCBBus,0.8103064
1998-02-01,FCBOth,0.0
1998-02-01,GAAHol,1.6730102
1998-02-01,GAAVis,7.9086162
1998-02-01,GAABus,34.8745491
1998-02-01,GAAOth,0.0
1998-02-01,GABHol,3.1778756
1998-02-01,GABVis,0.0
1998-02-01,GABBus,2.5095153
1998-02-01,GABOth,0.0
1998-02-01,GACHol,0.0
1998-02-01,GACVis,3.3871079
1998-02-01,GACBus,8.0101434
1998-02-01,GACOth,0.4182526
1998-02-01,GBAHol,0.0
1998-02-01,GBAVis,0.0
1998-02-01,GBABus,1.1998002
1998-02-01,GBAOth,0.0
1998-02-01,GBBHol,3.6602902
1998-02-01,GBBVis,0.0
1998-02-01,GBBBus,1.0457972
1998-02-01,GBBOth,0.0
1998-02-01,GBCHol,0.0
1998-02-01,GBCVis,0.0
1998-02-01,GBCBus,5.2964594
1998-02-01,GBCOth,0.0
1998-02-01,GBDHol,0.5228986
1998-02-01,GBDVis,0.0
1998-02-01,GBDBus,0.0
1998-02-01,GBDOth,0.0
1998-03-01,TotalAll,20725.114183999995
1998-03-01,AAll,7086.444392000001
1998-03-01,BAll,4353.379281800002
1998-03-01,CAll,4717.676663300001
1998-03-01,DAll,1521.9500065999996
1998-03-01,EAll,1868.3815303
1998-03-01,FAll,900.7966217000002
1998-03-01,GAll,276.4856883
1998-03-01,AAAll,2117.671851
1998-03-01,ABAll,1683.2091679
1998-03-01,ACAll,1179.8472561
1998-03-01,ADAll,754.3370299
1998-03-01,AEAll,921.1802715999999
1998-03-01,AFAll,430.1988155
1998-03-01,BAAll,1734.9467084999999
1998-03-01,BBAll,438.0151192
1998-03-01,BCAll,651.9720341
1998-03-01,BDAll,886.6145124999999
1998-03-01,BEAll,641.8309075000001
1998-03-01,CAAll,3238.1051214
1998-03-01,CBAll,486.4249289
1998-03-01,CCAll,545.851888
1998-03-01,CDAll,447.294725
1998-03-01,DAAll,858.6898549
1998-03-01,DBAll,319.39803850000004
1998-03-01,DCAll,129.8280482
1998-03-01,DDAll,214.034065
1998-03-01,EAAll,1545.3116575999998
1998-03-01,EBAll,87.30388679999999
1998-03-01,ECAll,235.76598589999998
1998-03-01,FAAll,518.5334286000001
1998-03-01,FBAll,239.2267905
1998-03-01,FCAll,143.0364026
1998-03-01,GAAll,254.22768350000004
1998-03-01,GBAll,22.2580048
1998-03-01,AAAAll,1874.1468753
1998-03-01,AABAll,243.5249757
1998-03-01,ABAAll,497.9122262000001
1998-03-01,ABBAll,1185.2969417
1998-03-01,ACAAll,1179.8472561
1998-03-01,ADAAll,155.6462828
1998-03-01,ADBAll,189.21445450000002
1998-03-01,ADCAll,275.2003543
1998-03-01,ADDAll,134.2759383
1998-03-01,AEAAll,331.87204799999995
1998-03-01,AEBAll,369.7435239
1998-03-01,AECAll,114.009915
1998-03-01,AEDAll,105.5547847
1998-03-01,AFAAll,430.1988155
1998-03-01,BAAAll,1393.4740382
1998-03-01,BABAll,225.49747929999998
1998-03-01,BACAll,115.975191
1998-03-01,BBAAll,438.0151192
1998-03-01,BCAAll,183.016979
1998-03-01,BCBAll,283.04511460000003
1998-03-01,BCCAll,185.9099405
1998-03-01,BDAAll,312.53182730000003
1998-03-01,BDBAll,167.26359950000003
1998-03-01,BDCAll,243.1889093
1998-03-01,BDDAll,43.5923377
1998-03-01,BDEAll,95.1412301
1998-03-01,BDFAll,24.8966086
1998-03-01,BEAAll,20.6517643
1998-03-01,BEBAll,177.8750516
1998-03-01,BECAll,74.91225700000001
1998-03-01,BEDAll,112.950383
1998-03-01,BEEAll,4.4379838
1998-03-01,BEFAll,72.9905734
1998-03-01,BEGAll,105.21357750000001
1998-03-01,BEHAll,72.79931690000001
1998-03-01,CAAAll,918.0142488
1998-03-01,CABAll,1588.1252242
1998-03-01,CACAll,731.9656484
1998-03-01,CBAAll,122.2431646
1998-03-01,CBBAll,70.0915062
1998-03-01,CBCAll,171.340926
1998-03-01,CBDAll,122.7493321
1998-03-01,CCAAll,41.1299108
1998-03-01,CCBAll,212.7923545
1998-03-01,CCCAll,291.9296227
1998-03-01,CDAAll,400.15983470000003
1998-03-01,CDBAll,47.1348903
1998-03-01,DAAAll,834.7616069
1998-03-01,DABAll,20.3786571
1998-03-01,DACAll,3.5495909
1998-03-01,DBAAll,123.4270947
1998-03-01,DBBAll,159.1337668
1998-03-01,DBCAll,36.837177
1998-03-01,DCAAll,20.8340575
1998-03-01,DCBAll,48.0034393
1998-03-01,DCCAll,15.678321799999999
1998-03-01,DCDAll,45.3122296
1998-03-01,DDAAll,52.5652429
1998-03-01,DDBAll,161.46882209999998
1998-03-01,EAAAll,82.3087076
1998-03-01,EABAll,742.7215504999999
1998-03-01,EACAll,720.2813994999999
1998-03-01,EBAAll,87.30388679999999
1998-03-01,ECAAll,235.76598589999998
1998-03-01,FAAAll,518.5334286000001
1998-03-01,FBAAll,69.43762489999999
1998-03-01,FBBAll,169.7891656
1998-03-01,FCAAll,114.0671937
1998-03-01,FCBAll,28.9692089
1998-03-01,GAAAll,204.1274031
1998-03-01,GABAll,17.2472617
1998-03-01,GACAll,32.8530187
1998-03-01,GBAAll,3.9733555
1998-03-01,GBBAll,0.8894534
1998-03-01,GBCAll,17.3951959
1998-03-01,GBDAll,0.0
1998-03-01,TotalHol,9519.9929354
1998-03-01,TotalVis,6835.3485530000025
1998-03-01,TotalBus,3679.636744600001
1998-03-01,TotalOth,690.1359510000002
1998-03-01,AHol,3296.7686130000006
1998-03-01,AVis,2338.6233104000003
1998-03-01,ABus,1211.8222357000002
1998-03-01,AOth,239.2302329
1998-03-01,BHol,2045.5559092
1998-03-01,BVis,1416.2949354000002
1998-03-01,BBus,717.6713038
1998-03-01,BOth,173.8571334
1998-03-01,CHol,2056.1256177999994
1998-03-01,CVis,1714.8354467
1998-03-01,CBus,865.6765678000002
1998-03-01,COth,81.03903100000001
1998-03-01,DHol,605.9593760999999
1998-03-01,DVis,548.2163313
1998-03-01,DBus,312.0692332
1998-03-01,DOth,55.705066
1998-03-01,EHol,975.0769534
1998-03-01,EVis,412.3468966
1998-03-01,EBus,397.2063917
1998-03-01,EOth,83.7512886
1998-03-01,FHol,420.853351
1998-03-01,FVis,395.6731526
1998-03-01,FBus,65.8219914
1998-03-01,FOth,18.4481267
1998-03-01,GHol,119.65311489999999
1998-03-01,GVis,9.35848
1998-03-01,GBus,109.369021
1998-03-01,GOth,38.1050724
1998-03-01,AAHol,650.0776450999999
1998-03-01,AAVis,780.3977125
1998-03-01,AABus,548.8899392000001
1998-03-01,AAOth,138.3065542
1998-03-01,ABHol,998.3368745
1998-03-01,ABVis,514.7530044
1998-03-01,ABBus,135.10955810000002
1998-03-01,ABOth,35.0097309
1998-03-01,ACHol,931.6127414
1998-03-01,ACVis,208.4028324
1998-03-01,ACBus,39.8316823
1998-03-01,ACOth,0.0
1998-03-01,ADHol,353.1205786
1998-03-01,ADVis,222.4617709
1998-03-01,ADBus,143.2177857
1998-03-01,ADOth,35.5368947
1998-03-01,AEHol,276.6738736
1998-03-01,AEVis,385.8095972
1998-03-01,AEBus,233.2835729
1998-03-01,AEOth,25.4132279
1998-03-01,AFHol,86.9468998
1998-03-01,AFVis,226.798393
1998-03-01,AFBus,111.4896975
1998-03-01,AFOth,4.9638252
1998-03-01,BAHol,524.9803850000001
1998-03-01,BAVis,710.9298930000001
1998-03-01,BABus,355.56276640000004
1998-03-01,BAOth,143.4736641
1998-03-01,BBHol,281.3355883
1998-03-01,BBVis,95.5575023
1998-03-01,BBBus,61.1220286
1998-03-01,BBOth,0.0
1998-03-01,BCHol,466.77949190000004
1998-03-01,BCVis,127.81888860000001
1998-03-01,BCBus,50.5488606
1998-03-01,BCOth,6.824793
1998-03-01,BDHol,440.88581379999994
1998-03-01,BDVis,283.7442612
1998-03-01,BDBus,161.9844375
1998-03-01,BDOth,0.0
1998-03-01,BEHol,331.57463020000006
1998-03-01,BEVis,198.24439030000002
1998-03-01,BEBus,88.45321070000001
1998-03-01,BEOth,23.558676300000002
1998-03-01,CAHol,1556.2667061
1998-03-01,CAVis,1180.3529346
1998-03-01,CABus,438.9899993
1998-03-01,CAOth,62.4954814
1998-03-01,CBHol,205.4337815
1998-03-01,CBVis,148.4583461
1998-03-01,CBBus,132.5328013
1998-03-01,CBOth,0.0
1998-03-01,CCHol,213.2291826
1998-03-01,CCVis,216.199951
1998-03-01,CCBus,109.60014720000001
1998-03-01,CCOth,6.8226072
1998-03-01,CDHol,81.1959476
1998-03-01,CDVis,169.824215
1998-03-01,CDBus,184.55362
1998-03-01,CDOth,11.7209424
1998-03-01,DAHol,219.7569934
1998-03-01,DAVis,410.7461173
1998-03-01,DABus,196.0582438
1998-03-01,DAOth,32.1285004
1998-03-01,DBHol,211.6802726
1998-03-01,DBVis,70.0866129
1998-03-01,DBBus,23.986191599999998
1998-03-01,DBOth,13.6449614
1998-03-01,DCHol,81.4868556
1998-03-01,DCVis,26.439044499999998
1998-03-01,DCBus,21.9021481
1998-03-01,DCOth,0.0
1998-03-01,DDHol,93.03525450000001
1998-03-01,DDVis,40.9445566
1998-03-01,DDBus,70.1226497
1998-03-01,DDOth,9.9316042
1998-03-01,EAHol,853.1337791999999
1998-03-01,EAVis,354.3270877
1998-03-01,EABus,259.6910176
1998-03-01,EAOth,78.1597731
1998-03-01,EBHol,33.1831568
1998-03-01,EBVis,13.6007537
1998-03-01,EBBus,38.38199
1998-03-01,EBOth,2.1379863
1998-03-01,ECHol,88.7600174
1998-03-01,ECVis,44.4190552
1998-03-01,ECBus,99.1333841
1998-03-01,ECOth,3.4535292
1998-03-01,FAHol,162.2309313
1998-03-01,FAVis,303.8914437
1998-03-01,FABus,45.3874819
1998-03-01,FAOth,7.0235717
1998-03-01,FBHol,151.7320562
1998-03-01,FBVis,69.3572379
1998-03-01,FBBus,6.7129414
1998-03-01,FBOth,11.424555
1998-03-01,FCHol,106.8903635
1998-03-01,FCVis,22.424471
1998-03-01,FCBus,13.721568099999999
1998-03-01,FCOth,0.0
1998-03-01,GAHol,111.8452996
1998-03-01,GAVis,7.9331557
1998-03-01,GABus,99.4442772
1998-03-01,GAOth,35.004951
1998-03-01,GBHol,7.8078153
1998-03-01,GBVis,1.4253243
1998-03-01,GBBus,9.9247438
1998-03-01,GBOth,3.1001214
1998-03-01,AAAHol,532.0974702
1998-03-01,AAAVis,683.2845917
1998-03-01,AAABus,520.4582592
1998-03-01,AAAOth,138.3065542
1998-03-01,AABHol,117.9801749
1998-03-01,AABVis,97.1131208
1998-03-01,AABBus,28.43168
1998-03-01,AABOth,0.0
1998-03-01,ABAHol,227.4587979
1998-03-01,ABAVis,185.6514505
1998-03-01,ABABus,84.8019778
1998-03-01,ABAOth,0.0
1998-03-01,ABBHol,770.8780766
1998-03-01,ABBVis,329.1015539
1998-03-01,ABBBus,50.3075803
1998-03-01,ABBOth,35.0097309
1998-03-01,ACAHol,931.6127414
1998-03-01,ACAVis,208.4028324
1998-03-01,ACABus,39.8316823
1998-03-01,ACAOth,0.0
1998-03-01,ADAHol,94.3404689
1998-03-01,ADAVis,32.8309351
1998-03-01,ADABus,28.4748788
1998-03-01,ADAOth,0.0
1998-03-01,ADBHol,64.5649103
1998-03-01,ADBVis,82.6315163
1998-03-01,ADBBus,36.8404327
1998-03-01,ADBOth,5.1775952
1998-03-01,ADCHol,162.950369
1998-03-01,ADCVis,54.978959
1998-03-01,ADCBus,35.2996122
1998-03-01,ADCOth,21.9714141
1998-03-01,ADDHol,31.2648304
1998-03-01,ADDVis,52.0203605
1998-03-01,ADDBus,42.602862
1998-03-01,ADDOth,8.3878854
1998-03-01,AEAHol,94.5921977
1998-03-01,AEAVis,118.4131039
1998-03-01,AEABus,109.2091106
1998-03-01,AEAOth,9.6576358
1998-03-01,AEBHol,105.7459981
1998-03-01,AEBVis,187.3446516
1998-03-01,AEBBus,65.8611073
1998-03-01,AEBOth,10.7917669
1998-03-01,AECHol,37.5336584
1998-03-01,AECVis,22.2103028
1998-03-01,AECBus,54.2659538
1998-03-01,AECOth,0.0
1998-03-01,AEDHol,38.8020194
1998-03-01,AEDVis,57.8415389
1998-03-01,AEDBus,3.9474012
1998-03-01,AEDOth,4.9638252
1998-03-01,AFAHol,86.9468998
1998-03-01,AFAVis,226.798393
1998-03-01,AFABus,111.4896975
1998-03-01,AFAOth,4.9638252
1998-03-01,BAAHol,330.7463281
1998-03-01,BAAVis,609.9181716
1998-03-01,BAABus,343.958067
1998-03-01,BAAOth,108.8514715
1998-03-01,BABHol,135.0260237
1998-03-01,BABVis,66.4662706
1998-03-01,BABBus,11.6046994
1998-03-01,BABOth,12.4004856
1998-03-01,BACHol,59.2080332
1998-03-01,BACVis,34.5454508
1998-03-01,BACBus,0.0
1998-03-01,BACOth,22.221707
1998-03-01,BBAHol,281.3355883
1998-03-01,BBAVis,95.5575023
1998-03-01,BBABus,61.1220286
1998-03-01,BBAOth,0.0
1998-03-01,BCAHol,153.4492209
1998-03-01,BCAVis,25.0078517
1998-03-01,BCABus,4.5599064
1998-03-01,BCAOth,0.0
1998-03-01,BCBHol,156.9156843
1998-03-01,BCBVis,88.6946983
1998-03-01,BCBBus,30.609939
1998-03-01,BCBOth,6.824793
1998-03-01,BCCHol,156.4145867
1998-03-01,BCCVis,14.1163386
1998-03-01,BCCBus,15.3790152
1998-03-01,BCCOth,0.0
1998-03-01,BDAHol,162.9967349
1998-03-01,BDAVis,44.3111424
1998-03-01,BDABus,105.22395
1998-03-01,BDAOth,0.0
1998-03-01,BDBHol,57.6604941
1998-03-01,BDBVis,84.0150157
1998-03-01,BDBBus,25.5880897
1998-03-01,BDBOth,0.0
1998-03-01,BDCHol,106.6628752
1998-03-01,BDCVis,120.0523985
1998-03-01,BDCBus,16.4736356
1998-03-01,BDCOth,0.0
1998-03-01,BDDHol,21.1457314
1998-03-01,BDDVis,19.6844858
1998-03-01,BDDBus,2.7621205
1998-03-01,BDDOth,0.0
1998-03-01,BDEHol,81.294815
1998-03-01,BDEVis,4.6910642
1998-03-01,BDEBus,9.1553509
1998-03-01,BDEOth,0.0
1998-03-01,BDFHol,11.1251632
1998-03-01,BDFVis,10.9901546
1998-03-01,BDFBus,2.7812908
1998-03-01,BDFOth,0.0
1998-03-01,BEAHol,0.0
1998-03-01,BEAVis,18.1698517
1998-03-01,BEABus,2.4819126
1998-03-01,BEAOth,0.0
1998-03-01,BEBHol,88.3783824
1998-03-01,BEBVis,48.6953569
1998-03-01,BEBBus,40.8013123
1998-03-01,BEBOth,0.0
1998-03-01,BECHol,22.701986
1998-03-01,BECVis,40.5146512
1998-03-01,BECBus,11.6956198
1998-03-01,BECOth,0.0
1998-03-01,BEDHol,81.8508899
1998-03-01,BEDVis,17.9783112
1998-03-01,BEDBus,0.0
1998-03-01,BEDOth,13.1211819
1998-03-01,BEEHol,0.0
1998-03-01,BEEVis,4.4379838
1998-03-01,BEEBus,0.0
1998-03-01,BEEOth,0.0
1998-03-01,BEFHol,58.3574767
1998-03-01,BEFVis,4.7054463
1998-03-01,BEFBus,9.9276504
1998-03-01,BEFOth,0.0
1998-03-01,BEGHol,69.2769918
1998-03-01,BEGVis,19.6475061
1998-03-01,BEGBus,16.2890796
1998-03-01,BEGOth,0.0
1998-03-01,BEHHol,11.0089034
1998-03-01,BEHVis,44.0952831
1998-03-01,BEHBus,7.257636
1998-03-01,BEHOth,10.4374944
1998-03-01,CAAHol,624.1462348
1998-03-01,CAAVis,225.6415021
1998-03-01,CAABus,68.2265119
1998-03-01,CAAOth,0.0
1998-03-01,CABHol,481.1943912
1998-03-01,CABVis,734.6581829
1998-03-01,CABBus,309.7771687
1998-03-01,CABOth,62.4954814
1998-03-01,CACHol,450.9260801
1998-03-01,CACVis,220.0532496
1998-03-01,CACBus,60.9863187
1998-03-01,CACOth,0.0
1998-03-01,CBAHol,33.4314682
